seller_id,total_orders,late_orders,total_gmv,avg_review,quadrant
5c243662ce92d84573bfaff24c3e3700,100,1,35282.08,4.1313131313131315,Normal
5c3460cd3e8a984382ae254e7dd20d9f,10,0,1061.3,4.7,Normal
5c603ffb38cbbf25a0e0698941324143,2,0,393.61,1.0,Normal
5c6d4016c2a288f074fa0848a2b653d2,35,3,4207.18,4.114285714285714,Critical
5c853bb56f70f4d14218944bae111d7a,24,0,838.96,4.041666666666667,Normal
5ca5d579b5857ee8709479b1047cecc3,2,1,363.88,1.0,Critical
5cbbd5a299cab112b7bf23862255e43e,38,0,4093.44,4.315789473684211,Normal
5cf13accae3222c70a9cac40818ae839,156,3,19526.55,4.438709677419355,Normal
5cf1ec37aea089f45110c70653a166ab,3,0,93.1,3.6666666666666665,Normal
5d0363b33554b373851fc1622e4d5f3c,95,8,9084.1,4.052631578947368,Critical
5d043cd5512d4bd2f88e5ccdd5736c38,1,0,714.91,2.0,Normal
5d378b73ab7dd6f0418d743e5dcb0bd1,7,1,13636.279999999999,3.857142857142857,Critical
5d3bb11474a06bdc23fb9e89f1164ee0,32,1,4350.92,3.9375,Normal
5d505d2298ad549e4e4e835562fa0c1e,2,0,278.14,5.0,Normal
5d76d80a2f5f39c891b996a1bf4c9853,6,0,1556.8600000000001,4.833333333333333,Normal
5d9dc90a686a8fddacffab6bab5653a3,12,1,4131.27,4.166666666666667,Critical
5d9f3746e112e696f98ea22c56b3e912,1,0,1370.41,5.0,Normal
5db42a6cd9bf1bf0d3aab9582767f168,1,0,219.33,5.0,Normal
5dc203c7b84a0e71e878a179de05fb9a,5,0,550.05,4.0,Normal
5dc4bdaf869e8c77c648078cbe8d59c2,1,0,327.49,1.0,Normal
5dceca129747e92ff8ef7a997dc4f8ca,346,18,132974.42,3.991228070175439,Normal
5de1c80811ce7007f62f00d971236c09,2,0,107.75,5.0,Normal
5debea795b07621e1f90532e18f96145,33,0,3202.69,4.2727272727272725,Normal
5def4c3732941a971cba8fdee992ede1,6,0,248.62,4.5,Normal
5e063e85d44b0f5c3e6ec3131103a57e,1,0,30.32,5.0,Normal
5e105f5c9f63f5f1fd75d6cb942e55b1,8,0,1745.73,4.5,Normal
5e106d93b717c2682b9383da480364a1,1,0,467.61,5.0,Normal
5e25c632f9db6cfb8bc100421c2737b6,1,0,278.91,5.0,Normal
5e49e3a44bdeb5aab2684258bbd4f525,3,1,559.77,4.666666666666667,Critical
5e9f5bd34e0830569f05c9d4f56e04a8,2,0,274.86,4.5,Normal
5ee7fd217d08dfe5d3e2f51f96a12c9a,9,2,1435.18,3.4444444444444446,Critical
5eeb9c756d9780b96283e5a2ac6da334,9,2,2718.74,4.222222222222222,Critical
5ef131ac72773e5b3f6c0d63cf424657,11,0,1020.08,3.8181818181818183,Normal
5f0057b677eb963672bf05dfa3f16c34,5,0,379.89000000000004,4.2,Normal
5f06030071324cc52bf0304014ac7234,4,0,1133.33,4.0,Normal
5f1dc28029d2c244352a68107ec2b542,78,2,6509.44,4.428571428571429,Normal
5f2684dab12e59f83bef73ae57724e45,74,4,11714.54,3.77027027027027,Normal
5f26c1408a65b42a7224cd463bdf3292,10,0,1357.09,4.8,Normal
5f3ae9136c875522250f8184f253413a,46,2,1980.1,4.5777777777777775,Normal
5f57db27027655e6c6a391601daa0258,1,0,151.04,5.0,Normal
5f5a58930c3c35f3b5af264f34fb8c85,3,0,628.5899999999999,5.0,Normal
5f5b43b2bffa8656e4bc6efeb13cc649,29,1,4892.68,4.448275862068965,Normal
5f67c6082caacb26e431a7b17940cece,14,3,2062.05,3.5714285714285716,Critical
5f7300535881cef3b625fd683cf7d145,11,0,995.97,4.454545454545454,Normal
5fd924b4836098a5be0ecf81ba054ce0,8,0,1431.3999999999999,4.0,Normal
602044f2c16190c2c6e45eb35c2e21cb,57,11,5957.93,2.9642857142857144,Critical
6025c79c035c3d772133b8b8238463b2,4,0,2449.84,5.0,Normal
6039e27294dc75811c0d8a39069f52c0,75,16,27817.5,3.8266666666666667,Critical
60562ab00b8054280520d390c8c0045c,17,0,3247.09,4.764705882352941,Normal
6061155addc1e54b4cfb51c1c2a32ad8,33,1,17539.53,4.696969696969697,Normal
606ce7768feac12c5e8bd58db8b08f0f,5,0,3158.2799999999997,4.8,Normal
609e1a9a6c2539919b8205cf7c4e6ff0,130,2,19831.29,3.598360655737705,Normal
60ad151920c4f6f3ebbe8cfdf6166779,2,0,150.67000000000002,1.0,Normal
60da8bfa7eebe230b7d66ac4082d79b3,3,1,125.27000000000001,4.333333333333333,Critical
610f72e407cdd7caaa2f8167b0163fd8,17,2,15018.26,3.7058823529411766,Critical
612170e34b97004b3ba37eae81836b4c,110,1,26144.2,4.427272727272728,Normal
612a743d294c27884fb7b80d2b19ba35,3,0,3248.17,4.333333333333333,Normal
615005a3ef192c00c6f0e977cee3d2bc,11,1,578.64,3.909090909090909,Critical
615c3462099ffa940d37b17dfda19594,2,0,261.05,5.0,Normal
6179a28a13a726c29b3bf54c070dccab,2,0,686.24,3.0,Normal
6187a137b2af59dfdbad8d9f8c373c14,2,0,105.02,3.0,Normal
61b18775be84fb700a6b2d0ba097bf66,5,0,662.23,4.6,Normal
61b893c57e33626afb104d4112b1be76,1,0,88.09,1.0,Normal
61c36f0fc4a47f9532e5512b66668e62,1,0,767.69,1.0,Normal
61f159ef6da2d441951d2c0efa719362,3,0,324.1,1.0,Normal
620c87c171fb2a6dd6e8bb4dec959fc6,798,65,145267.95,4.214285714285714,Critical
6219ba2359cfb97f2e38fd4c321eb309,6,3,590.55,3.4,Critical
6235903333ba7de1928c869e268e5964,1,0,135.48,5.0,Normal
623ad9d0c1e14bb5464a8c72bff7b4af,1,0,133.96,4.0,Normal
624f4ece8da4aafb77699233d480f8ef,55,4,12376.55,4.185185185185185,Critical
626ab1cd96932367f0eeec2e47046c12,3,0,1390.4699999999998,4.666666666666667,Normal
62760d278921b5f352461620d68a9cee,3,1,450.09999999999997,3.6666666666666665,Critical
6288c69c4ce638e59925e59193f98b16,22,1,4812.4800000000005,3.9545454545454546,Normal
62c50c1af4dfdc4149d25c5222043d39,19,0,5657.95,3.263157894736842,Normal
62d977e2b2aee830de3e039a28490d12,2,0,432.12,1.0,Normal
62de60d81c55c29d76a6bce418b31cef,1,0,126.87,4.0,Normal
630008e0f062605a415d694489f6f82e,3,0,220.3,3.0,Normal
63191ead8d3b2f937cd1996fdcbbad20,1,0,420.29,5.0,Normal
63272377184e969942f7fff221be858d,2,0,216.23000000000002,5.0,Normal
6338ea67c41078a46ad99cc009654956,44,0,4095.72,4.609756097560975,Normal
633ecdf879b94b5337cca303328e4a25,6,4,1125.49,1.8,Critical
634964b17796e64304cadf1ad3050fb7,326,29,83496.83,3.8584615384615386,Critical
63704069d9bd3a75c1cf59babe56004a,1,1,66.69,1.0,Critical
638cba8be1fb599bbb76fd6948351eb3,26,0,1755.23,4.615384615384615,Normal
63a79f5a7eb5cb48a7e5787b141c7993,11,0,1114.21,4.545454545454546,Normal
63b464dbf392c7b80d12d932fa7cafed,39,2,8492.43,3.6923076923076925,Normal
63b9ae557efed31d1f7687917d248a8d,7,0,447.47,4.428571428571429,Normal
63bc58679c44e8a998792119fd7ad23e,1,0,34.01,1.0,Normal
63ffcb71394dd8ea3872ed9ffda17c74,17,1,663.72,3.176470588235294,Normal
640e21a7d01df7614a3b4923e990d40c,137,5,16449.49,4.262773722627737,Normal
6426d21aca402a131fc0a5d0960a3c90,23,0,1593.82,4.173913043478261,Normal
643214e62b870443ccbe55ab29a4dccf,68,8,4313.43,4.426470588235294,Critical
643c01d7c56a724bec0454f4780e8a3e,2,0,246.65,4.5,Normal
6481e96574816ead57975da2c0f6d80d,43,1,6470.68,4.1395348837209305,Normal
64b87978a11c1ea7501a89eabe8c2c1a,7,0,591.83,2.0,Normal
64c9a1db4e73e19aaafd3286dc448c96,1,0,482.6,5.0,Normal
64cc804291f90c81f02bfc2bb58ff55a,2,0,882.58,5.0,Normal
651530bf5c607240ccdd89a30c9c9712,1,0,224.45,4.0,Normal
651fe66032c9520ee5587f694908040d,7,0,592.73,4.0,Normal
6524b847b982cd56bb5d4b02b776ee42,2,2,1669.88,4.0,Critical
6548c2550b6e2d8f18053216e1c7b6f3,5,0,542.1700000000001,5.0,Normal
655220df33262c7e0c4949a147366f94,15,2,4006.6499999999996,4.2,Critical
6560211a19b47992c3666cc44a7e94c0,2033,102,179657.75,3.908142999006951,Normal
6561d6bf844e464b4019442692b40e02,1,0,49.45,5.0,Normal
6562efe88ce0826a4ca4f189f03b4b84,21,2,4753.91,4.0476190476190474,Critical
656591be56071d4c9ef4e5fee78a578a,11,3,3659.2,4.636363636363637,Critical
6576fd3e23c88f0e5d4d23f39bba0542,1,0,25.46,1.0,Normal
657969cca82e884d272385ec0ef06edd,3,0,191.56,4.666666666666667,Normal
659e8466eb3ff1b0e8740d74fb7bbedd,14,0,2941.46,4.5,Normal
65a7c0788e4d632ccb5e1b594b87f0bb,9,0,1155.72,4.111111111111111,Normal
65b081a070633e057c462abdd6fb9dd8,20,0,2537.23,4.35,Normal
65c255b299faf2d12050937cc219c46c,2,0,110.08000000000001,4.5,Normal
65febd49fd28ec955651299159b1f527,40,0,6428.91,4.225,Normal
6601ee6383e7f452be71929f8de48bbb,2,0,181.94,4.0,Normal
6614814a00d344b846ae209f95ee7e3f,1,0,25.69,1.0,Normal
661ad5fcc28cdfb8bcadb12bb2272475,7,0,870.7900000000001,5.0,Normal
6624bc09786f0e41ae48dfc5eeb1a9e2,1,0,107.01,5.0,Normal
6650fcccd8cd2f7e55ffa524f30c4c59,3,0,743.93,2.6666666666666665,Normal
666658b8da8370f30e1f89893b1de5e6,2,0,642.68,5.0,Normal
668bf321538e5072858eaef6087ce027,1,0,28.01,5.0,Normal
66922902710d126a0e7d26b0e3805106,156,11,19125.82,4.451612903225806,Critical
669ae81880e08f269a64487cfb287169,186,7,21016.95,4.135135135135135,Normal
66d5ae34537110d3affc56174dad2b2f,3,0,216.54000000000002,1.0,Normal
66dc1b1632bd6a3e508510c5b3492107,42,1,5281.75,3.4285714285714284,Normal
66e0557ecc2b4dbea057e93f215f68d8,31,6,12977.99,3.935483870967742,Critical
66fd84ee7528c0c0de85d0f44a73d5ab,21,1,4309.8,2.9047619047619047,Normal
670a9dda115b5a88b18cfadee8de2332,11,0,1101.99,4.454545454545454,Normal
670c26e0f1bf8d0576271d5cfaec6d2b,87,4,10224.23,4.310344827586207,Normal
671585f5a2af58b6e276bc01003c0d2b,27,0,1692.1100000000001,4.703703703703703,Normal
67225bff54a172ff67579aaf583efd78,8,0,1393.11,4.5,Normal
674207551483fec113276b67b0d871ff,1,0,133.84,5.0,Normal
6750d71153f00fc58829af2a8ef1bcf1,6,0,3626.5,4.166666666666667,Normal
67883baaae6134ee81b271a542613728,19,1,8496.02,4.105263157894737,Normal
679769a98cfcc6da877c8486ff1c13f3,21,0,7467.39,4.571428571428571,Normal
67bf6941ba2f1fa1d02c375766bc3e53,22,1,11390.96,4.0,Normal
67e43d802fde8cfd3f9580124f8167d1,3,0,130.6,1.0,Normal
6806dad1da97bfb5a9038eac6881f706,14,0,2628.66,3.9642857142857144,Normal
681fce914360217db47784ae28905a96,24,3,5431.05,3.869565217391304,Critical
6824a69c9ea0313eba299dd4a2dba09a,7,0,922.44,4.714285714285714,Normal
685b870da5b52a710782c9c0fefbeb5b,2,2,670.98,2.0,Critical
6860153b69cc696d5dcfe1cdaaafcf62,84,6,6764.1,4.156626506024097,Critical
6861de0f40cacb0602e473c51639f980,8,1,1469.69,2.625,Critical
686886775c8f6b1191c7b953fb52708c,1,0,202.62,5.0,Normal
6879c4d287a8dd06b11f54ea8f78e4da,6,0,814.3399999999999,4.333333333333333,Normal
688756f717c462a206ad854c5027a64a,101,4,12123.04,3.7755102040816326,Normal
68ca56ce86830f3d31b1b7ec6a54da3e,6,0,1194.14,3.8333333333333335,Normal
68f86ba270525243e68ae74044f992b9,12,0,1239.79,4.25,Normal
6902157ee16728322d61a1321fa79e58,2,0,191.43,3.0,Normal
693660429f9dc4ff704eb3d88dad54d7,2,0,148.12,4.0,Normal
695051e2981c8b19e77cafe450d5bdf3,1,0,182.45,5.0,Normal
6973a06f484aacf400ece213dbf3d946,115,16,21589.670000000002,3.526315789473684,Critical
698624c6632eeba1774924dbea24c700,1,0,35.13,5.0,Normal
6989574bd97d9773f10d232b6c07da59,7,0,2799.5,4.857142857142857,Normal
698f5fa55a5f73d0740e9d9a773e8093,6,0,367.37,4.833333333333333,Normal
69a43819c758c65a5befb0b471c954d7,3,0,686.12,4.0,Normal
69b5eaa096c3f9d1e5c398c597f567d6,2,0,987.02,5.0,Normal
6a0cbc8af2e8abd1bdfb777943d174c6,35,3,4639.42,4.0588235294117645,Critical
6a3139c7bf09ece22a4713d956acbe5e,1,0,76.64,5.0,Normal
6a38087bc8ad4f89ff453561005f6dea,22,0,4536.33,4.409090909090909,Normal
6a51fc556dab5f766ced6fbc860bc613,33,2,12105.09,3.9393939393939394,Normal
6a53b90c3ad9e0b56d9fe5c69165fff5,4,0,389.56,3.5,Normal
6a8a889bde935bafa76d7848782dfaf9,30,2,1693.66,3.933333333333333,Critical
6a8b085f816a1f75f92dbac6eb545f8f,135,10,9267.69,4.12962962962963,Critical
6aa3928696eab49a19a466e665a649fd,22,1,3119.4,4.545454545454546,Normal
6b15924333bd1a741595fe981ea04822,21,0,885.28,4.666666666666667,Normal
6b1c4d4d9ccf0be3d8544eb0e71e5318,1,0,1759.04,5.0,Normal
6b243f80ed07b10f0e8aa0f21a205f3c,89,3,10996.5,4.022471910112359,Normal
6b2612338467c08c9b25f0cc55b1578d,1,0,113.87,4.0,Normal
6b333a05bf188ef3e1f1662a86bd9855,13,1,4606.26,4.384615384615385,Critical
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,43,4,7515.68,3.86046511627907,Critical
6b536a23086fba0d58c08d68814397f6,23,2,3510.35,3.9130434782608696,Critical
6b803197e03abd5056b4313306b4f29d,12,0,1088.51,4.833333333333333,Normal
6b89abe95848c850399130d149a39b63,8,0,1465.73,4.375,Normal
6b90f847357d8981edd79a1eb1bf0acb,47,0,4283.55,4.361702127659575,Normal
6b9b80d53ba3676eafe60268a810b5a1,10,0,1055.66,3.9,Normal
6ba4733aa33f6386e9fb0c0fd3993b38,3,0,209.88,4.666666666666667,Normal
6bb0724edf0b62fb91ac404873a97241,18,1,5023.2,4.5,Normal
6bb62a4912377c7bfe7cb17b406bc7e6,6,0,1633.32,4.5,Normal
6bb66d9870c2e01c05655c7ed0e7ee13,3,0,321.02,3.6666666666666665,Normal
6bbcb8924baf70b7fe2fe2097e8cd407,11,0,2772.43,4.545454545454546,Normal
6bcb2352a2a0c38b845f598298ab9d26,2,0,59.379999999999995,3.0,Normal
6bd503a8230299c9316fb0f726933927,5,1,707.15,4.6,Critical
6bd69102ab48df500790a8cecfc285c2,5,1,8359.02,3.0,Critical
6bef34c5be6f2bbd70aa5165f6df94b1,2,0,1330.88,2.0,Normal
6c12e40690c335dbc2f68a4134d30dc1,18,0,9926.44,4.0625,Normal
6c177e38df6d3f34182b1f1d427231bf,56,1,9539.42,4.035714285714286,Normal
6c17baf138731a4aaacc3210adf2037b,5,0,897.6199999999999,5.0,Normal
6c1b6d0c604b776f844125f911eb7377,5,0,524.5,3.4,Normal
6c6cc59a5c00cacc5054ca06d65cc282,1,0,1255.71,5.0,Normal
6c6e3d67f969468f3bfd33f827a31222,6,0,416.87,4.833333333333333,Normal
6c77cd583b36a13aacccf2b3ee23e233,1,0,31.69,5.0,Normal
6c7d50c24b3ccd2fd83b44d8bb34e073,128,2,15403.67,4.3858267716535435,Normal
6c9875b2f94ba781186f0c1aed8d1687,4,0,340.66999999999996,5.0,Normal
6c99c983ce3b6ba0ab813e6790e81691,9,0,752.51,3.7777777777777777,Normal
6cd68b3ed6d59aaa9fece558ad360c0a,157,2,15162.93,4.445859872611465,Normal
6cf476a4ca74498db55cbccdaa9dcfb6,7,2,1204.52,2.7142857142857144,Critical
6d04126aba80df143fd038e711b8fd96,1,1,125.74,1.0,Critical
6d1b9c9579132c87d2703ec38c30f2c5,4,0,367.39,4.5,Normal
6d22a1fcebb6dd08c9cd90b92a93e8d0,13,0,1093.92,4.3076923076923075,Normal
6d2f2e3b539480db1e0842b3a4e32e6e,6,0,979.1,4.333333333333333,Normal
6d66611d7c44cc30ce351abc49a68421,176,11,19399.85,3.913793103448276,Normal
6d7f8d9d594e28796b6b3205b00f459c,3,0,477.01,3.6666666666666665,Normal
6d803cb79cc31c41c4c789a75933b3c7,66,4,12302.13,4.28030303030303,Normal
6d988d6174a2c27441597174f8905515,23,2,1209.3500000000001,4.260869565217392,Critical
6da1992f915d77be95d7fa48b36904af,9,0,559.44,3.6666666666666665,Normal
6dc9bec584588412a6a338830946a3e4,2,0,956.51,1.5,Normal
6dd7dce75cd55c1ce255dc38d9f0cd46,1,0,96.33,4.0,Normal
6ddc28b61be28373b4503a1f61cf98a9,11,1,2070.73,4.181818181818182,Critical
6df688df543f90e9b38f4319e75a9d88,56,0,4334.8,4.517857142857143,Normal
6e0908ef4d4efadbc3cc2b74ea477cb0,11,1,1479.64,4.090909090909091,Critical
6e13dd869aa7185f601c941423abcc8f,6,0,789.84,4.833333333333333,Normal
6e1862e15f33d9994bc25922a85e1efc,14,0,1946.7399999999998,4.666666666666667,Normal
6e2d3e2dc84fb30f6078f39dd3bddd6f,1,0,235.28,1.0,Normal
6e386f64c84e482f0b9abf960797ee1b,30,2,13563.66,4.607142857142857,Critical
6e4a902d1054e4e17aa6eab87fac1c75,8,1,810.48,4.25,Critical
6e4f5ff6b086632ba8dcb558fb10249e,5,0,1053.25,3.4,Normal
6e85dc5ecd97a61094b89b046a509d8e,1,0,182.59,1.0,Normal
6e864f5c4669eff3d98140a07cc50202,13,1,932.36,4.461538461538462,Critical
6eb94e1466490d327a09abf8f3552a50,10,0,1749.77,4.444444444444445,Normal
6ebf4eceee4dd9847201c82e77ef8123,1,0,82.03,5.0,Normal
6ec1a01e866584bb679eb9b098345919,32,7,5297.21,4.133333333333334,Critical
6edacfd9f9074789dad6d62ba7950b9c,219,9,18900.579999999998,4.36697247706422,Normal
6ee85be3693ed79a8e80718743d80655,13,2,1500.92,1.9230769230769231,Critical
6eeed17989b0ae47c9f11ece6f38ea90,3,0,819.53,3.6666666666666665,Normal
6f1a1263039c76e68f40a8e536b1da6a,7,1,957.5600000000001,2.142857142857143,Critical
6f229cc508fc6915ed5c499efd93baa4,14,2,3316.74,4.428571428571429,Critical
6f835fd4be26989b1b064399da346143,2,0,229.25,5.0,Normal
6f83d9e4da896daae20b9b6b2d3ff8d2,11,0,1217.55,4.363636363636363,Normal
6f892e20a171e98efe17fdb971ff319b,53,4,9682.02,3.730769230769231,Critical
6fa9202c10491e472dffd59a3e82b2a3,3,0,7939.25,4.333333333333333,Normal
6fc26fe110feebd80a433e1f012a84f9,72,5,14493.68,4.014705882352941,Critical
6fd52c528dcb38be2eea044946b811f8,84,9,14977.21,3.5,Critical
7008613ea464bad5cb9b83456e1e6a8f,156,6,17008.2,4.27741935483871,Normal
700f03c207639c22d933381ff60b35c2,4,2,1326.31,4.0,Critical
70125af26c2d6d4ef401a1d02ae7701f,8,0,1199.6399999999999,4.625,Normal
70126eecc6aa1274392a1743866e9678,3,0,144.74,5.0,Normal
701938c450705b8ae65fc923b70f35c7,112,4,41899.56,3.765765765765766,Normal
702835e4b785b67a084280efca355756,1,0,18.56,5.0,Normal
7040e82f899a04d1b434b795a43b4617,228,16,15423.369999999999,3.528888888888889,Critical
70849ca4f400aaabb62cb7462a6f1428,12,2,1143.24,4.416666666666667,Critical
709e16e2b25c7474d980076c6bfc4806,80,2,10448.34,4.525,Normal
70a12e78e608ac31179aea7f8422044b,328,30,40310.83,3.7699386503067487,Critical
70b52a4cfc823994561b00bad161b4ed,10,0,949.47,4.5,Normal
70bf57d811208f8923b41bbd499a67a4,7,0,869.73,4.142857142857143,Normal
70c0fda4c313d87115644d39e62eec60,1,0,63.08,5.0,Normal
70c27847eca8195c983ed7e798c56743,98,7,20305.99,4.204081632653061,Critical
70c4eedec9cb4a85cda2f3f9673557b4,2,0,512.5500000000001,5.0,Normal
70ee69419916dc13e3aed619061f996c,1,0,53.72,3.0,Normal
70eea00b476a314817cefde4aad4f89a,114,7,37255.18,4.348214285714286,Normal
70f7e8018e3d46c748c92f026aa2585a,2,0,555.36,5.0,Normal
70f84699be677ec988d1fa824aef7d90,5,0,1704.44,4.6,Normal
71039d19d4303bf9054d69e9a9236699,38,9,4462.25,3.6842105263157894,Critical
710e3548e02bc1d2831dfc4f1b5b14d4,142,5,29794.66,3.397163120567376,Normal
71271995e85f5b8530be99ed54a91b89,8,1,896.83,2.5,Critical
712e6ed8aa4aa1fa65dab41fed5737e4,87,17,50181.13,3.453488372093023,Critical
712efd3b68f9686dc856b84abd0f21ae,1,0,156.16,4.0,Normal
7139dc5186aa238b006e066d8fbab2e4,24,3,2541.83,4.086956521739131,Critical
713e3a23ca5e47786eb6f0d99f94cfac,4,0,1213.03,4.75,Normal
7142540dd4c91e2237acb7e911c4eba2,331,23,47434.8,4.047112462006079,Critical
714b9a1332840f257b49f476bea4e341,6,2,1658.0900000000001,3.3333333333333335,Critical
71592660bbcb6a4664e97b6f8b68babc,7,0,3017.39,4.428571428571429,Normal
71593c7413973a1e160057b80d4958f6,5,0,897.91,3.4,Normal
715bbd5ba4e6b74cb0d2f29eb45058b0,64,5,5901.96,4.46875,Critical
7178e1eaa97257d8b6d4b80efd77a025,1,0,184.71,5.0,Normal
7178f9f4dd81dcef02f62acdf8151e01,216,7,43669.22,4.032558139534884,Normal
717b78b0950b51ed00b1471d858b0edc,5,1,219.75,4.0,Critical
718539d38d07dd351c76db862760e2e2,45,0,2691.28,4.333333333333333,Normal
71dc18fd8cbf5fd77f45dd8b427abb34,9,0,3398.24,5.0,Normal
7202e2ba20579a9bd1acb29e61fe71f6,55,2,14703.5,3.8333333333333335,Normal
720e6cf846ea7572cbb66b743fb91e6c,1,0,68.55,5.0,Normal
7210cd29727d674c00741e5e387b3ccd,13,4,1463.32,3.6923076923076925,Critical
72146da5774cabf2632faedcae097a76,6,1,474.75,4.333333333333333,Critical
7238a95bb63ef7e498389fb863b834a1,15,0,2835.11,4.733333333333333,Normal
7238f877570096ae403c51898fa64566,3,0,1249.52,5.0,Normal
723a46b89fd5c3ed78ccdf039e33ac63,1,0,90.04,4.0,Normal
723cd880edaacdb998898b67c8f9da30,12,1,3092.03,4.166666666666667,Critical
72431a818f97fe6ab9c81eee3e297e54,1,0,249.39,5.0,Normal
725af026f869236a8dd0ceb98564d156,8,0,1547.89,3.125,Normal
725c32fa80c2faacc4fc88450d27314e,93,1,10048.14,4.538461538461538,Normal
7299e27ed73d2ad986de7f7c77d919fa,361,15,47194.54,4.421052631578948,Normal
729b2d09b2a0bdab221076327f13d050,61,2,4151.34,4.524590163934426,Normal
729f06993dac8e860d4f02d7088ca48a,115,9,29081.11,4.2894736842105265,Critical
72bc2cce903c872fe376a8faaa81d237,18,0,2783.6,4.444444444444445,Normal
72c38a04bd6a1c3dbc5298425a0db86d,5,0,860.71,3.8,Normal
72c5da29406b4234927b81855e7b64f6,31,1,12723.05,4.129032258064516,Normal
72c73be2b085b9d57650dd53eb2004c9,1,0,47.32,5.0,Normal
730937bf88cb151eb2eb849f642fc213,26,1,4578.49,4.423076923076923,Normal
7315baebc0572ff220d226283dc66728,2,0,76.22,4.0,Normal
731ef20c231d9a7103a425e83fd91271,3,0,3593.36,3.6666666666666665,Normal
734def04b237117a09321dd6d8f3f2a2,2,0,1281.23,5.0,Normal
7354220fb240bde543b3c40c060d41e7,7,0,837.13,4.571428571428571,Normal
7357b52d27cbaa90f81a96cbc1279396,12,1,1545.83,4.333333333333333,Critical
739c7d7be81f63812dea0d1b1451c651,2,0,149.3,4.0,Normal
73a63f72308aa20a46f4b1632018f196,41,0,24029.08,4.05,Normal
73b8eb4a9a729d4019b24ed1be748cbf,8,0,797.98,4.375,Normal
73da1880b39c71de2b262bc7720c1494,2,0,444.99,5.0,Normal
740205fedfe4e90ca6857bc77db0f2b4,1,0,251.83,5.0,Normal
7402d13c03a7e91366337cd1de471144,4,0,659.57,3.5,Normal
741f8c587cb4248ebc5b779a0e8e0e51,5,1,157.64,4.0,Critical
744dac408745240a2c2528fb1b6028f3,84,1,29325.09,4.5476190476190474,Normal
74636e24f01da9268b0ed88dacd8513e,4,1,1048.61,4.0,Critical
747c1cdcd1737dcfbd1547f6eb6f2cf3,2,0,543.29,2.5,Normal
747e73c01a4593d4cf60dcf970fd2689,3,0,2341.76,4.333333333333333,Normal
74871d19219c7d518d0090283e03c137,7,0,720.37,5.0,Normal
7494d0dcba8551df6cf37f1b905dc2f7,1,0,178.21,3.0,Normal
749e7cdabbaf72f16677859e27874ba5,1,0,61.74,1.0,Normal
74a9b9bddf14ece02beb81f52c41a88d,2,0,222.2,3.5,Normal
74bafed391319577bce6f4d2acc0589a,3,0,2084.73,2.6666666666666665,Normal
74c7dec0a384d8a05950e629bd23bde9,5,0,248.88,3.6,Normal
750303a20e9c56b2a6bc45cdce0b897d,57,2,12824.6,4.280701754385965,Normal
751bdc4d83a466c7206cd42e8f426b03,71,1,12387.42,3.6231884057971016,Normal
751e274377499a8503fd6243ad9c56f6,2,0,471.68,5.0,Normal
75745ef7bc7d4f3ea3380f6f5303f514,3,0,277.32000000000005,5.0,Normal
7586919161935337bf6b6d7ff5779648,18,2,4073.21,3.1666666666666665,Critical
75a4764c108403a7a0575140cb22287c,9,0,2328.81,4.777777777777778,Normal
75d34ebb1bd0bd7dde40dd507b8169c3,72,8,21543.25,3.8194444444444446,Critical
75fbb52eda0cbc24f479d3b2fbfa8d3e,43,2,2424.96,4.404761904761905,Normal
75fdd0a732287f9497b179f6bd445d32,1,0,76.08,5.0,Normal
761681a821d8275bc79f552116d06869,3,0,514.9,5.0,Normal
762ed976527cddf02787edba70fffa2a,4,0,373.70000000000005,2.25,Normal
762fafdaa57a532ee0119731697579dd,5,0,362.46,5.0,Normal
76623fde66e6b63b59440fd34160512d,3,0,88.74,4.0,Normal
7681ef142fd2c19048da7430856b5588,77,6,68331.25,4.12,Critical
76833248bbc0e65a0293ec62023e4396,2,0,2630.6800000000003,5.0,Normal
768a86e36ad6aae3d03ee3c6433d61df,17,2,800.66,4.647058823529412,Critical
768de2a4fc06aacecb9a586ccc30746a,14,0,713.53,4.428571428571429,Normal
76c47a299e4a8fe992316a85865acbe9,10,2,3051.02,4.8,Critical
76d336555bb25f3165d2f0d6da719c40,2,0,353.63,2.0,Normal
76d5af76d0271110f9af36c92573f765,159,13,47178.04,4.082278481012659,Critical
76d64c4aca3a7baf218bf93ef7fa768d,69,2,22774.68,4.1231884057971016,Normal
76de363de16dacc923eec8daf91df504,2,0,410.41999999999996,2.5,Normal
76ea5315acb3f5f7ade3cd261faf922a,15,1,1524.69,4.266666666666667,Critical
77128dec4bec4878c37ab7d6169d6f26,1,0,15.22,5.0,Normal
7722b1df1b0e383e000397b2c11e3e19,145,4,11744.28,4.222222222222222,Normal
77530e9772f57a62c906e1c21538ab82,389,34,83399.39,4.0490956072351425,Critical
77714512e8d4dda9c234da8e3faf16e4,6,0,590.64,4.0,Normal
777a0c55737f34ffeb78010f7542ab41,6,0,528.33,4.333333333333333,Normal
778323240ce2830d68aab11794e00bfb,3,0,242.43,4.333333333333333,Normal
77a515caa36327151d1cc6c32a9f00e1,26,3,2613.58,4.423076923076923,Critical
77dcbb67ccb3659bd58eaf5661560a30,2,0,1082.56,1.0,Normal
77e4abfd739aed9c46480f90f81c0eb4,18,0,4269.51,4.777777777777778,Normal
